evaluation_id,episode_id,seed,step,action,action_label,reward,cumulative_reward,terminated,truncated,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,next_state_0,next_state_1,next_state_2,next_state_3,next_state_4,next_state_5,next_state_6,next_state_7,prob_0,prob_1,prob_2,prob_3,state_value
ppo_optuna_final_100,97,10097,192,2,moteur principal,2.2240969291145563,89.6472629543939,False,False,0.02122488059103489,0.08677011728286743,0.00938879232853651,-0.23444794118404388,0.05623246729373932,-0.033382635563611984,0.0,0.0,0.021378040313720703,0.08194192498922348,0.016459327191114426,-0.21454402804374695,0.05509650707244873,-0.022718945518136024,0.0,0.0,0.0005320768686942756,0.023860318586230278,0.9716190099716187,0.003988537471741438,145.68511962890625
ppo_optuna_final_100,97,10097,193,2,moteur principal,3.6285100362019422,93.27577299059584,False,False,0.021378040313720703,0.08194192498922348,0.016459327191114426,-0.21454402804374695,0.05509650707244873,-0.022718945518136024,0.0,0.0,0.021648311987519264,0.07793792337179184,0.027388911694288254,-0.17794255912303925,0.05474387854337692,-0.007052581757307053,0.0,0.0,0.005927086807787418,0.2335936427116394,0.7079848647117615,0.052494410425424576,142.83404541015625
ppo_optuna_final_100,97,10097,194,3,moteur d'orientation droit,-2.140941839172369,91.13483115142347,False,False,0.021648311987519264,0.07793792337179184,0.027388911694288254,-0.17794255912303925,0.05474387854337692,-0.007052581757307053,0.0,0.0,0.022016238421201706,0.0733351781964302,0.039629798382520676,-0.2044656127691269,0.05194055289030075,-0.05606643483042717,0.0,0.0,0.09557083249092102,0.30361026525497437,0.26878881454467773,0.3320300281047821,138.64010620117188
ppo_optuna_final_100,97,10097,195,2,moteur principal,3.308901498680375,94.44373265010384,False,False,0.022016238421201706,0.0733351781964302,0.039629798382520676,-0.2044656127691269,0.05194055289030075,-0.05606643483042717,0.0,0.0,0.022197533398866653,0.06932473927736282,0.02164594829082489,-0.17812281847000122,0.04846591129899025,-0.06949273496866226,0.0,0.0,2.5108683985308744e-05,0.003174994606524706,0.9967986345291138,1.1792440091085155e-06,138.4323272705078
ppo_optuna_final_100,97,10097,196,2,moteur principal,0.044269035850654614,94.4880016859545,False,False,0.022197533398866653,0.06932473927736282,0.02164594829082489,-0.17812281847000122,0.04846591129899025,-0.06949273496866226,0.0,0.0,0.022475147619843483,0.06527045369148254,0.03073296882212162,-0.18009430170059204,0.0455188974738121,-0.05893995612859726,0.0,0.0,0.00483531691133976,0.09646591544151306,0.898493230342865,0.00020556867821142077,136.9552459716797
ppo_optuna_final_100,97,10097,197,2,moteur principal,1.122705023871213,95.61070670982572,False,False,0.022475147619843483,0.06527045369148254,0.03073296882212162,-0.18009430170059204,0.0455188974738121,-0.05893995612859726,0.0,0.0,0.022687245160341263,0.06136422976851463,0.024392548948526382,-0.173516646027565,0.042374614626169205,-0.06288556754589081,0.0,0.0,0.002415718510746956,0.06575321406126022,0.9317614436149597,6.964633939787745e-05,135.63772583007812
ppo_optuna_final_100,97,10097,198,2,moteur principal,1.1271647578937702,96.73787146771949,False,False,0.022687245160341263,0.06136422976851463,0.024392548948526382,-0.173516646027565,0.042374614626169205,-0.06288556754589081,0.0,0.0,0.022780895233154297,0.057592544704675674,0.013012567535042763,-0.16753140091896057,0.03877919167280197,-0.0719086229801178,0.0,0.0,0.005785220302641392,0.11718810349702835,0.8768817782402039,0.00014491968613583595,134.871337890625
ppo_optuna_final_100,97,10097,199,2,moteur principal,3.552950566057402,100.29082203377689,False,False,0.022780895233154297,0.057592544704675674,0.013012567535042763,-0.16753140091896057,0.03877919167280197,-0.0719086229801178,0.0,0.0,0.02294454537332058,0.054577313363552094,0.019513040781021118,-0.13393278419971466,0.035669129341840744,-0.06220145896077156,0.0,0.0,0.009923386387526989,0.19153285026550293,0.7982887625694275,0.000254994782153517,134.53924560546875
ppo_optuna_final_100,97,10097,200,1,moteur d'orientation gauche,-2.1620506348199044,98.12877139895699,False,False,0.02294454537332058,0.054577313363552094,0.019513040781021118,-0.13393278419971466,0.035669129341840744,-0.06220145896077156,0.0,0.0,0.0230134017765522,0.0509655587375164,0.007624371908605099,-0.16050198674201965,0.034937091171741486,-0.014640731737017632,0.0,0.0,0.019876401871442795,0.9120110869407654,0.06786147505044937,0.0002508816251065582,131.26284790039062
ppo_optuna_final_100,97,10097,201,1,moteur d'orientation gauche,-2.5373375638766356,95.59143383508035,False,False,0.0230134017765522,0.0509655587375164,0.007624371908605099,-0.16050198674201965,0.034937091171741486,-0.014640731737017632,0.0,0.0,0.022986888885498047,0.04673939570784569,-0.00433507701382041,-0.1878698468208313,0.03660794347524643,0.0334169827401638,0.0,0.0,0.13761621713638306,0.4579380452632904,0.16561225056648254,0.2388334423303604,134.03628540039062
ppo_optuna_final_100,97,10097,202,3,moteur d'orientation droit,-2.1337511744967324,93.45768266058361,False,False,0.022986888885498047,0.04673939570784569,-0.00433507701382041,-0.1878698468208313,0.03660794347524643,0.0334169827401638,0.0,0.0,0.02305574342608452,0.04192866012454033,0.007632789667695761,-0.21379238367080688,0.035873327404260635,-0.01469246856868267,0.0,0.0,0.008437161333858967,0.07466393709182739,0.07451288402080536,0.84238600730896,137.1725311279297
ppo_optuna_final_100,97,10097,203,2,moteur principal,1.6396264879689226,95.09730914855254,False,False,0.02305574342608452,0.04192866012454033,0.007632789667695761,-0.21379238367080688,0.035873327404260635,-0.01469246856868267,0.0,0.0,0.022945785894989967,0.037434421479701996,-0.009516270831227303,-0.19970807433128357,0.03441330045461655,-0.02920045331120491,0.0,0.0,0.0008547549950890243,0.13270269334316254,0.8580313920974731,0.008411234244704247,136.98001098632812
ppo_optuna_final_100,97,10097,204,2,moteur principal,0.4068624879226775,95.50417163647522,False,False,0.022945785894989967,0.037434421479701996,-0.009516270831227303,-0.19970807433128357,0.03441330045461655,-0.02920045331120491,0.0,0.0,0.022945214062929153,0.032990895211696625,0.0008405309054069221,-0.19747114181518555,0.03352806344628334,-0.017704764381051064,0.0,0.0,0.0067213429138064384,0.39952352643013,0.5608281493186951,0.03292706608772278,137.19898986816406
ppo_optuna_final_100,97,10097,205,2,moteur principal,3.492976865389939,98.99714850186515,False,False,0.022945214062929153,0.032990895211696625,0.0008405309054069221,-0.19747114181518555,0.03352806344628334,-0.017704764381051064,0.0,0.0,0.02299203909933567,0.0293252095580101,0.0052135963924229145,-0.16290508210659027,0.03300437703728676,-0.010473805479705334,0.0,0.0,0.00759227154776454,0.41885313391685486,0.5404942631721497,0.033060308545827866,135.56704711914062
ppo_optuna_final_100,97,10097,206,1,moteur d'orientation gauche,-2.571021456598347,96.42612704526681,False,False,0.02299203909933567,0.0293252095580101,0.0052135963924229145,-0.16290508210659027,0.03300437703728676,-0.010473805479705334,0.0,0.0,0.022948455065488815,0.025054775178432465,-0.006131558679044247,-0.18983717262744904,0.03475479781627655,0.0350085124373436,0.0,0.0,0.1049339547753334,0.4308309555053711,0.19502870738506317,0.26920637488365173,132.59817504882812
ppo_optuna_final_100,97,10097,207,3,moteur d'orientation droit,-2.336938643714364,94.08918840155245,False,False,0.022948455065488815,0.025054775178432465,-0.006131558679044247,-0.18983717262744904,0.03475479781627655,0.0350085124373436,0.0,0.0,0.02298440970480442,0.020181022584438324,0.003846222534775734,-0.21660582721233368,0.034509580582380295,-0.0049042729660868645,0.0,0.0,0.007095047272741795,0.08574508130550385,0.09221471101045609,0.8149451613426208,135.67442321777344
ppo_optuna_final_100,97,10097,208,2,moteur principal,1.239494550102777,95.32868295165522,False,False,0.02298440970480442,0.020181022584438324,0.003846222534775734,-0.21660582721233368,0.034509580582380295,-0.0049042729660868645,0.0,0.0,0.023032665252685547,0.015589723363518715,0.004923307336866856,-0.2040543258190155,0.034415122121572495,-0.0018892769003286958,0.0,0.0,0.0004984938423149288,0.08490663766860962,0.8999667167663574,0.014628101140260696,135.16302490234375
ppo_optuna_final_100,97,10097,209,2,moteur principal,0.5972969072937502,95.92597985894898,False,False,0.023032665252685547,0.015589723363518715,0.004923307336866856,-0.2040543258190155,0.034415122121572495,-0.0018892769003286958,0.0,0.0,0.0231341365724802,0.011162218637764454,0.009912300854921341,-0.1967851221561432,0.03464765101671219,0.004650753457099199,0.0,0.0,0.0032172638457268476,0.24048030376434326,0.7066471576690674,0.049655187875032425,133.90536499023438
ppo_optuna_final_100,97,10097,210,2,moteur principal,3.0228720980970545,98.94885195704603,False,False,0.0231341365724802,0.011162218637764454,0.009912300854921341,-0.1967851221561432,0.03464765101671219,0.004650753457099199,0.0,0.0,0.023197460919618607,0.0074540115892887115,0.006132369861006737,-0.16481539607048035,0.03484470397233963,0.003940972499549389,0.0,0.0,0.007818520069122314,0.33818304538726807,0.5487780570983887,0.10522039979696274,132.34414672851562
ppo_optuna_final_100,97,10097,211,3,moteur d'orientation droit,-2.462922293951691,96.48592966309434,False,False,0.023197460919618607,0.0074540115892887115,0.006132369861006737,-0.16481539607048035,0.03484470397233963,0.003940972499549389,0.0,0.0,0.023343276232481003,0.0031502104829996824,0.016475822776556015,-0.19123736023902893,0.03296835720539093,-0.03752702847123146,0.0,0.0,0.06374495476484299,0.2609647512435913,0.19836314022541046,0.4769272208213806,131.09878540039062
ppo_optuna_final_100,97,10097,212,2,moteur principal,14.831933259773912,111.31786292286824,False,False,0.023343276232481003,0.0031502104829996824,0.016475822776556015,-0.19123736023902893,0.03296835720539093,-0.03752702847123146,0.0,0.0,0.02348022535443306,-0.00039663552888669074,0.03427134081721306,-0.15730410814285278,0.01267197448760271,-0.4058994650840759,0.0,1.0,0.0004370391252450645,0.07415600121021271,0.9250156283378601,0.00039134372491389513,128.4771728515625
ppo_optuna_final_100,97,10097,213,2,moteur principal,13.91748622350999,125.23534914637824,False,False,0.02348022535443306,-0.00039663552888669074,0.03427134081721306,-0.15730410814285278,0.01267197448760271,-0.4058994650840759,0.0,1.0,0.02354421652853489,-0.0026683234609663486,0.0415312685072422,-0.10103735327720642,-0.022039806470274925,-0.6942749619483948,1.0,1.0,0.02184055931866169,0.06057815998792648,0.9175806641578674,5.727305847358366e-07,95.73582458496094
ppo_optuna_final_100,97,10097,214,2,moteur principal,1.5115432033260425,126.74689234970428,False,False,0.02354421652853489,-0.0026683234609663486,0.0415312685072422,-0.10103735327720642,-0.022039806470274925,-0.6942749619483948,1.0,1.0,0.023575210943818092,-0.004224576987326145,0.02227792888879776,-0.06986435502767563,-0.03957834094762802,-0.348980575799942,1.0,1.0,0.005240525584667921,0.3901935815811157,0.6045658588409424,6.433203481037708e-08,-2.2845590114593506
ppo_optuna_final_100,97,10097,215,1,moteur d'orientation gauche,-9.057410483215282,117.689481866489,False,False,0.023575210943818092,-0.004224576987326145,0.02227792888879776,-0.06986435502767563,-0.03957834094762802,-0.348980575799942,1.0,1.0,0.023657511919736862,-0.005723144859075546,0.004742573481053114,-0.06651889532804489,-0.03610580787062645,0.06947828829288483,1.0,0.0,0.013030914589762688,0.8954569697380066,0.09151197969913483,1.244969354274872e-07,101.4053726196289
ppo_optuna_final_100,97,10097,216,1,moteur d'orientation gauche,13.508161969750917,131.19764383623993,False,False,0.023657511919736862,-0.005723144859075546,0.004742573481053114,-0.06651889532804489,-0.03610580787062645,0.06947828829288483,1.0,0.0,0.023678207769989967,-0.006545117124915123,-0.00355628808028996,-0.036425601691007614,-0.030586915090680122,0.11033548414707184,1.0,1.0,0.021598735824227333,0.9123930931091309,0.004290618002414703,0.061717648059129715,114.9027099609375
ppo_optuna_final_100,97,10097,217,0,ne rien faire,3.339162478260949,134.5368063145009,False,False,0.023678207769989967,-0.006545117124915123,-0.00355628808028996,-0.036425601691007614,-0.030586915090680122,0.11033548414707184,1.0,1.0,0.023697471246123314,-0.006721034180372953,-0.0035387855023145676,-0.007731259800493717,-0.025225428864359856,0.10719551146030426,1.0,1.0,0.9265225529670715,0.019718561321496964,0.023669302463531494,0.030089622363448143,104.48115539550781
ppo_optuna_final_100,97,10097,218,0,ne rien faire,0.0640675921689482,134.60087390666985,False,False,0.023697471246123314,-0.006721034180372953,-0.0035387855023145676,-0.007731259800493717,-0.025225428864359856,0.10719551146030426,1.0,1.0,0.023702334612607956,-0.006448771804571152,-0.004771933425217867,0.012205054983496666,-0.020050860941410065,0.10346560180187225,1.0,1.0,0.9828466773033142,0.0022422410547733307,0.0003147467505186796,0.014596323482692242,102.24201202392578
ppo_optuna_final_100,97,10097,219,0,ne rien faire,-1.3160370122849567,133.28483689438488,False,False,0.023702334612607956,-0.006448771804571152,-0.004771933425217867,0.012205054983496666,-0.020050860941410065,0.10346560180187225,1.0,1.0,0.02368936501443386,-0.005781080573797226,-0.005062938667833805,0.029712382704019547,-0.016354717314243317,0.07389669865369797,1.0,1.0,0.9850992560386658,0.0009774395730346441,9.500748274149373e-05,0.013828327879309654,101.4496078491211
ppo_optuna_final_100,97,10097,220,0,ne rien faire,-1.4404977183945018,131.84433917599037,False,False,0.02368936501443386,-0.005781080573797226,-0.005062938667833805,0.029712382704019547,-0.016354717314243317,0.07389669865369797,1.0,1.0,0.023642921820282936,-0.004759552422910929,-0.005608794745057821,0.04540448635816574,-0.01541807595640421,0.018710482865571976,1.0,1.0,0.9897622466087341,0.0008603156311437488,3.394386658328585e-05,0.009343564510345459,101.9311752319336
ppo_optuna_final_100,97,10097,221,0,ne rien faire,-1.2118743950063617,130.632464780984,False,False,0.023642921820282936,-0.004759552422910929,-0.005608794745057821,0.04540448635816574,-0.01541807595640421,0.018710482865571976,1.0,1.0,0.023575972765684128,-0.003474702825769782,-0.005940224509686232,0.05709243565797806,-0.016172369942069054,-0.015101378783583641,1.0,1.0,0.9939224123954773,0.0013237404637038708,1.1482378795335535e-05,0.004742373246699572,103.01043701171875
ppo_optuna_final_100,97,10097,222,0,ne rien faire,1.825898333657129,132.45836311464114,False,False,0.023575972765684128,-0.003474702825769782,-0.005940224509686232,0.05709243565797806,-0.016172369942069054,-0.015101378783583641,1.0,1.0,0.023613547906279564,-0.002421417273581028,-0.004189139232039452,0.046873997896909714,-0.008346480317413807,0.15649919211864471,1.0,1.0,0.9954153299331665,0.0013708083424717188,6.556139851454645e-06,0.0032073294278234243,103.80850982666016
ppo_optuna_final_100,97,10097,223,0,ne rien faire,1.4451041275515237,133.90346724219268,False,False,0.023613547906279564,-0.002421417273581028,-0.004189139232039452,0.046873997896909714,-0.008346480317413807,0.15649919211864471,1.0,1.0,0.0236358642578125,-0.0015447282930836082,-0.004440970253199339,0.03898262977600098,-0.0017725670477375388,0.13146314024925232,1.0,1.0,0.9397683143615723,0.0005473684286698699,0.0003796425589825958,0.05930466204881668,102.86371612548828
ppo_optuna_final_100,97,10097,224,0,ne rien faire,0.991696542484263,134.89516378467692,False,False,0.0236358642578125,-0.0015447282930836082,-0.004440970253199339,0.03898262977600098,-0.0017725670477375388,0.13146314024925232,1.0,1.0,0.0236358642578125,-0.0009205603855662048,-0.0048149144276976585,0.02773568034172058,0.0029723690822720528,0.09488695114850998,1.0,1.0,0.956624448299408,0.000544617127161473,0.0002480466791894287,0.04258290305733681,101.24483489990234
ppo_optuna_final_100,97,10097,225,0,ne rien faire,2.013804704342661,136.90896848901957,False,False,0.0236358642578125,-0.0009205603855662048,-0.0048149144276976585,0.02773568034172058,0.0029723690822720528,0.09488695114850998,1.0,1.0,0.023587321862578392,-0.0008181000011973083,-0.0056684850715100765,0.004549899138510227,0.0037684612907469273,0.01590949296951294,1.0,1.0,0.9780650734901428,0.00055909832008183,0.00010080828360514715,0.021274970844388008,99.84593963623047
ppo_optuna_final_100,97,10097,226,0,ne rien faire,0.5330080877142329,137.4419765767338,False,False,0.023587321862578392,-0.0008181000011973083,-0.0056684850715100765,0.004549899138510227,0.0037684612907469273,0.01590949296951294,1.0,1.0,0.023568343371152878,-0.0008202457684092224,-0.0019383728504180908,-0.0001017331742332317,0.0037848842330276966,0.00030987695208750665,1.0,1.0,0.9931074976921082,0.002166604157537222,4.0737457311479375e-05,0.0046851541846990585,99.24055480957031
ppo_optuna_final_100,97,10097,227,0,ne rien faire,0.12818146560463717,137.57015804233842,False,False,0.023568343371152878,-0.0008202457684092224,-0.0019383728504180908,-0.0001017331742332317,0.0037848842330276966,0.00030987695208750665,1.0,1.0,0.02357492409646511,-0.000820961024146527,0.0006611533463001251,-3.304715937701985e-05,0.0037755302619189024,-0.00019070188864134252,1.0,1.0,0.9932395219802856,0.0033295906614512205,7.114667823771015e-05,0.003359736641868949,99.22947692871094
ppo_optuna_final_100,97,10097,228,0,ne rien faire,-0.03945112897454095,137.53070691336387,False,False,0.02357492409646511,-0.000820961024146527,0.0006611533463001251,-3.304715937701985e-05,0.0037755302619189024,-0.00019070188864134252,1.0,1.0,0.02358531951904297,-0.0008208179497160017,0.001061788061633706,1.717174768600671e-06,0.0037598470225930214,-0.00031211061286740005,1.0,1.0,0.9933415055274963,0.003447420196607709,7.578637450933456e-05,0.00313529628328979,99.16046142578125
ppo_optuna_final_100,97,10097,229,0,ne rien faire,0.05878214025964468,137.5894890536235,False,False,0.02358531951904297,-0.0008208179497160017,0.001061788061633706,1.717174768600671e-06,0.0037598470225930214,-0.00031211061286740005,1.0,1.0,0.023590087890625,-0.0008208179497160017,0.00047608540626242757,8.998549105854181e-07,0.0037529633846133947,-0.0001398891326971352,1.0,1.0,0.9933574795722961,0.003467617556452751,7.649951294297352e-05,0.0030983933247625828,99.15282440185547
ppo_optuna_final_100,97,10097,230,0,ne rien faire,0.04401220405466688,137.63350125767818,False,False,0.023590087890625,-0.0008208179497160017,0.00047608540626242757,8.998549105854181e-07,0.0037529633846133947,-0.0001398891326971352,1.0,1.0,0.023589706048369408,-0.0008208179497160017,-3.5573113564169034e-05,-4.6169279954710873e-08,0.0037537356838583946,1.0443329301779158e-05,1.0,1.0,0.9933387637138367,0.0034364291932433844,7.52039923099801e-05,0.003149650292471051,99.1670150756836
ppo_optuna_final_100,97,10097,231,0,ne rien faire,-0.014356477367435616,137.61914478031073,False,False,0.023589706048369408,-0.0008208179497160017,-3.5573113564169034e-05,-4.6169279954710873e-08,0.0037537356838583946,1.0443329301779158e-05,1.0,1.0,0.023587893694639206,-0.0008208179497160017,-0.00017804105300456285,-2.3946739702296327e-07,0.003756643272936344,5.2254799811635166e-05,1.0,1.0,0.9933223128318787,0.00340822571888566,7.40746982046403e-05,0.0031953565776348114,99.17930603027344
ppo_optuna_final_100,97,10097,232,0,ne rien faire,0.007308260821741186,137.62645304113246,False,False,0.023587893694639206,-0.0008208179497160017,-0.00017804105300456285,-2.3946739702296327e-07,0.003756643272936344,5.2254799811635166e-05,1.0,1.0,0.02358684502542019,-0.0008208179497160017,-0.00010426767403259873,-1.4003302339915535e-07,0.0037583825178444386,3.058643051190302e-05,1.0,1.0,0.9933180809020996,0.0033998372964560986,7.375083805527538e-05,0.003208332695066929,99.1825942993164
ppo_optuna_final_100,97,10097,233,0,ne rien faire,0.009418834965476464,137.63587187609795,False,False,0.02358684502542019,-0.0008208179497160017,-0.00010426767403259873,-1.4003302339915535e-07,0.0037583825178444386,3.058643051190302e-05,1.0,1.0,0.023586750030517578,-0.0008208179497160017,-9.88042120297905e-06,-1.3611499483090483e-08,0.003758676815778017,2.9051409455860266e-06,1.0,1.0,0.993320882320404,0.0034034252166748047,7.389896927634254e-05,0.003201811108738184,99.18061828613281
ppo_optuna_final_100,97,10097,234,0,ne rien faire,-0.001764916325360133,137.6341069597726,False,False,0.023586750030517578,-0.0008208179497160017,-9.88042120297905e-06,-1.3611499483090483e-08,0.003758676815778017,2.9051409455860266e-06,1.0,1.0,0.02358703687787056,-0.0008208179497160017,2.7547250283532776e-05,3.747785726204711e-08,0.0037583732046186924,-8.077120583038777e-06,1.0,1.0,0.9933239817619324,0.0034084850922226906,7.410124817397445e-05,0.0031933574937283993,99.17826080322266
ppo_optuna_final_100,97,10097,235,0,ne rien faire,0.0006384582950254014,137.6347454180676,False,False,0.02358703687787056,-0.0008208179497160017,2.7547250283532776e-05,3.747785726204711e-08,0.0037583732046186924,-8.077120583038777e-06,1.0,1.0,0.02358722686767578,-0.0008208179497160017,2.1184629076742567e-05,2.811032828731186e-08,0.0037581606302410364,-6.215240773599362e-06,1.0,1.0,0.9933253526687622,0.003410601755604148,7.418463792419061e-05,0.003189981682226062,99.17736053466797
ppo_optuna_final_100,97,10097,236,0,ne rien faire,0.0016247542251903724,137.6363701722928,False,False,0.02358722686767578,-0.0008208179497160017,2.1184629076742567e-05,2.811032828731186e-08,0.0037581606302410364,-6.215240773599362e-06,1.0,1.0,0.023587321862578392,-0.0008208179497160017,4.8555293687968515e-06,5.567874605816314e-09,0.003758146893233061,-1.4432691841648193e-06,1.0,1.0,0.9933250546455383,0.003410314442589879,7.417230517603457e-05,0.0031905421055853367,99.17753601074219
ppo_optuna_final_100,97,10097,237,0,ne rien faire,0.00010199401819122045,137.636472166311,False,False,0.023587321862578392,-0.0008208179497160017,4.8555293687968515e-06,5.567874605816314e-09,0.003758146893233061,-1.4432691841648193e-06,1.0,1.0,0.023587321862578392,-0.0008208179497160017,-3.7131194403627887e-06,-5.3389923593272215e-09,0.0037582693621516228,1.123907281908032e-06,1.0,1.0,0.9933244585990906,0.003409435972571373,7.413719140458852e-05,0.003191994968801737,99.17794799804688
ppo_optuna_final_100,97,10097,238,0,ne rien faire,-3.824998753643172e-05,137.63643391632345,False,False,0.023587321862578392,-0.0008208179497160017,-3.7131194403627887e-06,-5.3389923593272215e-09,0.0037582693621516228,1.123907281908032e-06,1.0,1.0,0.023587321862578392,-0.0008208179497160017,-3.9836277210270055e-06,-5.437968297883344e-09,0.0037583813536912203,1.20362494726578e-06,1.0,1.0,0.9933241009712219,0.003408950287848711,7.411807746393606e-05,0.003192773088812828,99.17813110351562
ppo_optuna_final_100,97,10097,239,0,ne rien faire,0.0002535738197089188,137.63668749014317,False,False,0.023587321862578392,-0.0008208179497160017,-3.9836277210270055e-06,-5.437968297883344e-09,0.0037583813536912203,1.20362494726578e-06,1.0,1.0,0.023587321862578392,-0.0008208179497160017,-1.3778105767414672e-06,-1.541595850973465e-09,0.00375845143571496,4.786294311998063e-07,1.0,1.0,0.9933242201805115,0.0034089216496795416,7.411709520965815e-05,0.003192804055288434,99.17813873291016
ppo_optuna_final_100,97,10097,240,0,ne rien faire,9.276471277175347e-05,137.63678025485595,False,False,0.023587321862578392,-0.0008208179497160017,-1.3778105767414672e-06,-1.541595850973465e-09,0.00375845143571496,4.786294311998063e-07,1.0,1.0,0.023587321862578392,-0.0008208179497160017,4.217587559196545e-07,3.866458542223228e-10,0.003758479841053486,-1.7106208360928576e-07,1.0,1.0,0.993324339389801,0.003409047145396471,7.412233389914036e-05,0.0031925744842737913,99.17806243896484
ppo_optuna_final_100,97,10097,241,0,ne rien faire,-3.465822040027433e-05,137.63674559663554,False,False,0.023587321862578392,-0.0008208179497160017,4.217587559196545e-07,3.866458542223228e-10,0.003758479841053486,-1.7106208360928576e-07,1.0,1.0,0.023587321862578392,-0.0008208179497160017,7.424965815516771e-07,6.954613551712896e-10,0.0037585056852549314,-1.9541782592114032e-07,1.0,1.0,0.993324339389801,0.003409147961065173,7.412629202008247e-05,0.0031924115028232336,99.17802429199219
ppo_optuna_final_100,97,10097,242,0,ne rien faire,3.630590600778305e-05,137.63678190254154,False,False,0.023587321862578392,-0.0008208179497160017,7.424965815516771e-07,6.954613551712896e-10,0.0037585056852549314,-1.9541782592114032e-07,1.0,1.0,0.023587321862578392,-0.0008208179497160017,3.626740578965837e-07,2.738490857689957e-12,0.0037585224490612745,-7.799395973506762e-08,1.0,1.0,0.993324339389801,0.0034091577399522066,7.412685954477638e-05,0.003192384261637926,99.17800903320312
ppo_optuna_final_100,97,10097,243,0,ne rien faire,3.3078968648680984e-05,137.63681498151018,False,False,0.023587321862578392,-0.0008208179497160017,3.626740578965837e-07,2.738490857689957e-12,0.0037585224490612745,-7.799395973506762e-08,1.0,1.0,0.023587321862578392,-0.0008208179497160017,1.2780148495039612e-08,-2.5141406734263683e-09,0.0037585413083434105,-3.899502232229679e-08,1.0,1.0,0.993324339389801,0.0034091363195329905,7.412600825773552e-05,0.0031924222130328417,99.17801666259766
ppo_optuna_final_100,97,10097,244,0,ne rien faire,-1.131478821747578e-05,137.63680366672196,False,False,0.023587321862578392,-0.0008208179497160017,1.2780148495039612e-08,-2.5141406734263683e-09,0.0037585413083434105,-3.899502232229679e-08,1.0,1.0,0.023587321862578392,-0.0008208179497160017,-1.1010763500962639e-07,7.815104119401894e-11,0.0037585573736578226,7.308873506417513e-08,1.0,1.0,0.993324339389801,0.003409116994589567,7.412530248984694e-05,0.003192449687048793,99.17802429199219
ppo_optuna_final_100,97,10097,245,0,ne rien faire,1.1258753751519635e-06,137.63680479259733,False,False,0.023587321862578392,-0.0008208179497160017,-1.1010763500962639e-07,7.815104119401894e-11,0.0037585573736578226,7.308873506417513e-08,1.0,1.0,0.023587321862578392,-0.0008208179497160017,-8.25501587087274e-08,-3.1684482815208526e-10,0.0037585736718028784,8.025324405025458e-08,1.0,1.0,0.993324339389801,0.003409105585888028,7.412488048430532e-05,0.0031924662180244923,99.17802429199219
ppo_optuna_final_100,97,10097,246,0,ne rien faire,4.971808621689888e-06,137.63680976440594,False,False,0.023587321862578392,-0.0008208179497160017,-8.25501587087274e-08,-3.1684482815208526e-10,0.0037585736718028784,8.025324405025458e-08,1.0,1.0,0.023587321862578392,-0.0008208179497160017,-2.5267965497732803e-08,-2.4043238511239906e-09,0.0037585811223834753,6.640907201926893e-08,1.0,1.0,0.993324339389801,0.0034091006964445114,7.412488048430532e-05,0.0031924631912261248,99.17801666259766
ppo_optuna_final_100,97,10097,247,0,ne rien faire,-9.04807006207875e-07,137.63680885959894,False,False,0.023587321862578392,-0.0008208179497160017,-2.5267965497732803e-08,-2.4043238511239906e-09,0.0037585811223834753,6.640907201926893e-08,1.0,1.0,0.023587321862578392,-0.0008208179497160017,3.411532389918648e-08,-2.3669395332603926e-09,0.003758581355214119,-9.09901629597698e-08,1.0,1.0,0.993324339389801,0.003409105585888028,7.412488048430532e-05,0.0031924601644277573,99.17802429199219
ppo_optuna_final_100,97,10097,248,0,ne rien faire,-1.6745533066853113e-06,137.63680718504563,False,False,0.023587321862578392,-0.0008208179497160017,3.411532389918648e-08,-2.3669395332603926e-09,0.003758581355214119,-9.09901629597698e-08,1.0,1.0,0.023587321862578392,-0.0008208179497160017,5.257052038132315e-08,4.768132000343428e-10,0.0037585797253996134,-8.734527057185915e-08,1.0,1.0,0.993324339389801,0.003409113734960556,7.412515697069466e-05,0.0031924466602504253,99.17801666259766
ppo_optuna_final_100,97,10097,249,0,ne rien faire,6.96041272618686e-07,137.6368078810869,False,False,0.023587321862578392,-0.0008208179497160017,5.257052038132315e-08,4.768132000343428e-10,0.0037585797253996134,-8.734527057185915e-08,1.0,1.0,0.023587321862578392,-0.0008208179497160017,4.5611084686925096e-08,3.289198913236646e-10,0.0037585797253996134,-9.60223829338247e-08,1.0,1.0,0.993324339389801,0.003409113734960556,7.412515697069466e-05,0.0031924466602504253,99.17801666259766
ppo_optuna_final_100,97,10097,250,0,ne rien faire,100.0,237.6368078810869,True,False,0.023587321862578392,-0.0008208179497160017,4.5611084686925096e-08,3.289198913236646e-10,0.0037585797253996134,-9.60223829338247e-08,1.0,1.0,0.023587321862578392,-0.0008208179497160017,0.0,0.0,0.003758578561246395,0.0,1.0,1.0,0.993324339389801,0.003409113734960556,7.412515697069466e-05,0.0031924466602504253,99.17801666259766
